A0- G0:8080 G1:85d5 G2:a482 G3:5597 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d1 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a4822482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1415 A2- G0:95aa G1:95d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95a2 G1:85d585d5 G2:a4822482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a492 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95a2 G1:85d585d5 G2:a4822482 G3:55955595 
A0- G0:c0 G1:85 G2:a4 G3:55 A1- G0:80 G1:80 G2:a0 G3:15 A2- G0:95 G1:85 G2:a4 G3:55 
A0- G0:8080 G1:85d7 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1514 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8180 G1:8000 G2:a000 G3:1d15 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a481 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8880 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a020 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:05d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a020a020 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482b482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a4c2a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a020a020 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151415 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8480 G1:8000 G2:a020 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15153515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955d95 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a4822482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151535 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1d15 A2- G0:95aa G1:85d5 G2:a4a2 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:84808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:11151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585c5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8002 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a483 G3:5595 A1- G0:8080 G1:8400 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a582 G3:55955595 A1- G0:80808080 G1:80008000 G2:a020a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a020 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:559d 
A0- G0:90808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:20002000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:5195d595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:c080 G1:85d5 G2:a482 G3:5595 A1- G0:80a0 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:c080c080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80a080a0 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a040 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80888080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:20002000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a020a000 G3:15151515 A2- G0:95aa95aa G1:85d585c5 G2:a482a482 G3:55955595 
A0- G0:c080 G1:85d7 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:95d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:2000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d581d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:ac82 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85c5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a008 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a020 G3:1515 A2- G0:85aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55957595 
A0- G0:8080 G1:85c5 G2:a482 G3:5495 A1- G0:8080 G1:8000 G2:a008 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:e482 G3:5595 A1- G0:8080 G1:8000 G2:a008 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85c5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a009 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85c585c5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a008a008 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85f5 G2:a482 G3:5595 A1- G0:a080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:80 G1:00 G2:a0 G3:15 A2- G0:95 G1:85 G2:a4 G3:55 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80a080a0 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8090 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a008 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:00000000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:a0 G1:80 G2:a0 G3:15 A2- G0:95 G1:85 G2:a4 G3:55 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:a080a080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:0000 G2:e000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5195 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a4a2 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:a080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a682 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:151d A2- G0:95a8 G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151505 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:57955795 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95a895a8 G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a48a G3:5795 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:80 G1:80 G2:b0 G3:15 A2- G0:95 G1:85 G2:a4 G3:55 
A0- G0:8080 G1:85d5 G2:b482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:151d A2- G0:95a8 G1:85d5 G2:a482 G3:5595 
A0- G0:88808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a48aa48a G3:57955795 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5795 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a4c2 G3:5595 
A0- G0:88808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:84d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1115 A2- G0:95a8 G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5795 A1- G0:8080 G1:8000 G2:a004 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:8482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:151d A2- G0:95a8 G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85dd G2:a482 G3:5595 A1- G0:8080 G1:0000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:80 G1:80 G2:20 G3:15 A2- G0:95 G1:85 G2:a4 G3:55 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:80 G1:80 G2:20 G3:15 A2- G0:95 G1:84 G2:a4 G3:55 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:57955795 A1- G0:80808080 G1:80808000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:0000 G2:a004 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:a5d5a5d5 G2:a482a482 G3:55955595 
A0- G0:8090 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:0000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008008 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5594 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55945594 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a486 G3:55955595 A1- G0:80809080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55945594 A1- G0:808080a0 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:00028000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80c0 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1517 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80c080c0 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15171517 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80c080c0 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a48aa482 G3:55955595 
A0- G0:80c080c0 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85dd85d5 G2:a482a482 G3:55955595 
A0- G0:80c080c0 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:2000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80c0 G1:85d5 G2:a482 G3:5595 A1- G0:9080 G1:8000 G2:a000 G3:1517 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d7 G2:a482 G3:5591 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d785d7 G2:a482a482 G3:55955595 
A0- G0:8000 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d7 G2:a482 G3:5595 
A0- G0:80808080 G1:95d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80 G1:85 G2:a4 G3:55 A1- G0:80 G1:80 G2:a0 G3:15 A2- G0:95 G1:c5 G2:a4 G3:55 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:9515 A2- G0:95aa G1:85d7 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:9515 A2- G0:95aa G1:c5d5 G2:a482 G3:5595 
A0- G0:8 G1:8 G2:a G3:5 A1- G0:8 G1:8 G2:a G3:1 A2- G0:9 G1:c G2:a G3:5 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955795 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80c0 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5495 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:95159515 A2- G0:95aa95aa G1:c5d5c5d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85dd G2:a482 G3:5585 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:c5d5c5d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:a5d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:c5d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:c5f5c5d5 G2:a482a482 G3:55955595 
A0- G0:80888080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80208000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85dd85d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:5595559d 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8040 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:84d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:81d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:8555 G2:a482 G3:5595 
A0- G0:8080 G1:95d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8082 G1:85d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80408040 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a001 G3:1515 A2- G0:97aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d1 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa94aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:958a G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55915591 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:95d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:1595 
A0- G0:8000 G1:95d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a582 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8028 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:97aa97aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:1d151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:95d5 G2:a482 G3:5591 A1- G0:8080 G1:8100 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008008 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a082a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a682a482 G3:55955595 
A0- G0:80808080 G1:85d505d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:81808180 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa91aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:05d5 G2:a482 G3:5595 
A0- G0:80908090 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85c5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55945595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8090 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a800 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:9515 A2- G0:95aa G1:c5d5 G2:a482 G3:5195 
A0- G0:80908090 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a800a800 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80908090 G1:85d585d1 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a080 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:94aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:91aa G1:85d5 G2:a4c2 G3:5595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:0515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:8090 G1:85d5 G2:a482 G3:7595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585c5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a080 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a4c2a4c2 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:94aa95aa G1:85d585d5 G2:a482a48a G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:9515 A2- G0:15aa G1:c5d5 G2:a482 G3:5595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a000 G3:15151515 A2- G0:95aa95aa G1:85d585c5 G2:a482a482 G3:55955595 
A0- G0:80808080 G1:85d585d5 G2:a482a482 G3:55955595 A1- G0:80808080 G1:80008000 G2:a000a200 G3:15151515 A2- G0:95aa95aa G1:85d585d5 G2:a482a482 G3:55955595 
A0- G0:8080 G1:85d5 G2:a482 G3:5591 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:95aa G1:85d5 G2:a482 G3:5795 
A0- G0:8090 G1:85d5 G2:a482 G3:5595 A1- G0:8080 G1:8000 G2:a000 G3:1515 A2- G0:952a G1:85d5 G2:a482 G3:5595 
